Datetime,Open,High,Low,Close,Volume,returns,rsi,atr,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,regime
2024-05-24 14:30:00-04:00,458.5799865722656,458.59991455078125,457.04998779296875,457.70001220703125,3148158,-0.001918911402592803,0.5873272005473033,0.3864548771323256,1.0503562543521525,0.0934807602216513,0.9568754941305012,21.9063237473415,0
2024-05-24 15:30:00-04:00,457.69000244140625,458.19000244140625,457.5249938964844,458.010009765625,3129594,0.0006991791879039734,0.5653399560463636,0.3689791598121589,1.0425539759759204,0.06854278547633519,0.9740111904995852,21.131167219834104,0
2024-05-28 09:30:00-04:00,459.1499938964844,459.55999755859375,457.1000061035156,458.5299987792969,5743068,-0.0013503106292696112,0.5047921578262811,0.3805560445751926,1.0660407279002584,0.07362362992053861,0.9924170979797198,20.779269948726935,0
2024-05-28 10:30:00-04:00,458.5299987792969,459.3699951171875,458.0799865722656,459.2749938964844,3721607,0.0016247467323203136,0.5255584637832242,0.3728630684793219,1.131723226899794,0.11144490313605937,1.0202783237637347,20.45250819698456,0
2024-05-28 11:30:00-04:00,459.2799987792969,459.5299987792969,458.8728942871094,459.0199890136719,1991845,-0.0005661247307003793,0.4959066327922914,0.3566476078812411,1.1499444736192572,0.1037329198844179,1.0462115537348393,20.22474083101653,0
2024-05-28 12:30:00-04:00,459.0299987792969,459.6698913574219,458.3999938964844,459.2200012207031,2639729,0.0004139216214877577,0.5686626377594003,0.3507809350275863,1.1670709885772226,0.09668754787390665,1.070383440703316,19.759809609637905,0
2024-05-28 13:30:00-04:00,459.2200012207031,459.70001220703125,458.05999755859375,458.0799865722656,2371297,-0.0024825021676039847,0.7139703997517572,0.3521085851171374,1.0762479045397981,0.004691571069185718,1.0715563334706124,19.110777847666952,0
2024-05-28 14:30:00-04:00,458.07000732421875,458.7699890136719,456.69000244140625,458.12298583984375,4361502,0.00011565593638070736,0.7613249991413951,0.35935754242514384,0.996255425234267,-0.06024072658907631,1.0564961518233433,17.858338909093177,0
2024-05-28 15:30:00-04:00,458.1400146484375,459.7300109863281,458.0,459.67999267578125,3652990,0.0033613698391429126,0.7711339017890713,0.35944111581471977,1.0464355901809768,-0.008048449313893258,1.05448403949487,17.029452352424094,0
2024-05-29 09:30:00-04:00,455.45001220703125,457.9287109375,455.3599853515625,457.5799865722656,5862329,0.0046766369703513475,0.5303325783617322,0.4027341622444293,0.9063034879051202,-0.11854444127179997,1.0248479291769201,16.777008791889926,0
2024-05-29 10:30:00-04:00,457.6000061035156,458.239990234375,456.8810119628906,457.5,2482865,-0.00021854480371882293,0.43379155741331965,0.39525027795853546,0.7798044391845451,-0.19603479199390006,0.9758392311784452,16.3556788364585,0
2024-05-29 11:30:00-04:00,457.4800109863281,457.7099914550781,456.8399963378906,457.5899963378906,5042361,0.00024041564422753968,0.43072290264107105,0.38052632259485974,0.6789880326491016,-0.23748095882347497,0.9164689914725765,15.985203615200152,0
2024-05-29 12:30:00-04:00,457.6000061035156,458.17999267578125,457.1300048828125,457.57000732421875,2646965,-6.555677206457215e-05,0.4440994612955444,0.36975205084894636,0.5906684990004578,-0.260640393977695,0.8513088929781528,15.333990534635381,0
2024-05-29 13:30:00-04:00,457.57000732421875,457.8800048828125,456.70001220703125,457.2550048828125,2045853,-0.0006884245828268412,0.4197464685636546,0.3620105809711638,0.48961261834875813,-0.2893570197035158,0.7789696380522739,14.97354376691381,0
2024-05-29 14:30:00-04:00,457.2099914550781,457.80999755859375,456.6600036621094,457.4549865722656,3607730,0.0005358481261702071,0.4838266516797802,0.35396212364275637,0.42081110738604366,-0.2865268245329843,0.7073379319190279,14.66233259712149,0
2024-05-29 15:30:00-04:00,457.45001220703125,457.6300964355469,455.9209899902344,456.510009765625,4779947,-0.00205487466678835,0.40864755560842164,0.356101289688642,0.28672845630279653,-0.3364875804929852,0.6232160367957817,14.807256201413479,0
2024-05-30 09:30:00-04:00,455.4200134277344,455.6400146484375,453.55999755859375,454.3916931152344,6465632,-0.0022579603051704113,0.28904037984057157,0.3785800255006998,0.00942786062171308,-0.4910305409392549,0.500458401560968,16.069548771658877,0
2024-05-30 10:30:00-04:00,454.3399963378906,454.5,452.1000061035156,453.29998779296875,3376289,-0.0022890534694383923,0.20580960995795763,0.39020303493474157,-0.29502548490034997,-0.6363871091690544,0.3413616242687044,17.782145872384042,0
2024-05-30 11:30:00-04:00,453.2900085449219,454.06988525390625,453.1400146484375,453.5899963378906,1984948,0.0006618010265254295,0.2335627392140303,0.37674276053380024,-0.5070606097468726,-0.6787377872124616,0.17167717746558903,19.372414608771695,0
2024-05-30 12:30:00-04:00,453.6098937988281,454.5299987792969,453.489990234375,454.33990478515625,1652601,0.0016093365605730774,0.2728052852170207,0.3656055341921898,-0.6075847703461932,-0.6234095582494258,0.015824787903232593,20.455493155768426,0
2024-05-30 13:30:00-04:00,454.3399963378906,454.6099853515625,452.75,453.29998779296875,3010089,-0.0022890534694383923,0.2753717965265528,0.36957832798148227,-0.7623753141202769,-0.6225600816188076,-0.13981523250146932,21.691682902029484,0
2024-05-30 14:30:00-04:00,453.29998779296875,453.6499938964844,451.7699890136719,452.3550109863281,3587503,-0.0020846610017386876,0.25012625561540036,0.3735827741382292,-0.950344684112622,-0.6484235612889221,-0.3019211228236999,23.208027263904558,0
2024-05-30 15:30:00-04:00,452.3500061035156,452.54998779296875,450.2099914550781,451.54998779296875,6743130,-0.001768582512992824,0.12325489308745333,0.3845320433111044,-1.1510023690855746,-0.6792649970094997,-0.47173737207607486,25.123273470296184,0
2024-05-31 09:30:00-04:00,451.7799987792969,452.4800109863281,447.2799987792969,447.3949890136719,9638774,-0.009706073260155903,0.10353577351282255,0.4434020435637602,-1.6265488639902514,-0.9238491935313413,-0.7026996704589101,27.619417804083398,0
2024-05-31 10:30:00-04:00,447.3399963378906,447.3399963378906,445.19000244140625,445.3699951171875,7950685,-0.004403811948026928,0.08991977417917113,0.4489661516159331,-2.1421298319229436,-1.1515441291712267,-0.9905857027517169,30.318824229561205,0
2024-05-31 11:30:00-04:00,445.3599853515625,445.510009765625,443.05499267578125,443.5199890136719,5227283,-0.004131481045469658,0.07491923349265363,0.45817396948504296,-2.6692421332113554,-1.3429251443677108,-1.3263169888436446,33.14237368906929,0
2024-05-31 12:30:00-04:00,443.510009765625,446.0199890136719,443.3599853515625,445.8623962402344,5770302,0.005304021155807746,0.1898189697690026,0.4658262074306745,-2.864944446538175,-1.2309019661556242,-1.6340424803825506,35.37665957653178,0
2024-05-31 13:30:00-04:00,445.8800048828125,446.1000061035156,444.9200134277344,444.94000244140625,3837709,-0.002108195996932637,0.1839002487827193,0.4523926677289583,-3.059204801939643,-1.1401298572456737,-1.9190749446939692,37.388295785316174,0
2024-05-31 14:30:00-04:00,444.95001220703125,447.57000732421875,444.7401123046875,447.1300048828125,7061866,0.004899410306717598,0.25954454547651296,0.46322868727478794,-3.0018393038435534,-0.8662114873196671,-2.1356278165238862,38.17782071331968,0
2024-05-31 15:30:00-04:00,447.1000061035156,451.7586975097656,446.9200134277344,451.7099914550781,11024493,0.01031085951382243,0.40439979626295686,0.5022933892369923,-2.5573307761648607,-0.3373623677127795,-2.219968408452081,36.519431963634844,0
2024-06-03 09:30:00-04:00,454.57000732421875,455.5799865722656,452.94000244140625,454.2200012207031,8951613,-0.0007699718368484124,0.4966330087232963,0.524695672335334,-1.9796970392594062,0.19221709535414,-2.171914134613546,34.33185204332239,0
2024-06-03 10:30:00-04:00,454.2099914550781,454.2699890136719,450.9800109863281,452.260009765625,4955562,-0.004293128126059685,0.4802770176730145,0.5412898119290417,-1.6609269393624118,0.40878975620090774,-2.0697166955633195,32.147489108355614,0
2024-06-03 11:30:00-04:00,452.25,452.75,449.17999267578125,449.52099609375,3709662,-0.00603428171641791,0.4293910492339792,0.5624160139915286,-1.6107471603976364,0.36717562813254645,-1.9779227885301829,30.687236787493287,0
2024-06-03 12:30:00-04:00,449.5199890136719,450.2300109863281,447.8999938964844,450.19000244140625,4636916,0.0014905086405712581,0.4277843983201525,0.55843614897017,-1.4997083980293269,0.382571512400685,-1.8822799104300119,29.706630109446433,0
2024-06-03 13:30:00-04:00,450.17999267578125,451.3500061035156,450.1000061035156,450.38751220703125,2887668,0.00046097013333832264,0.44778698121259203,0.5381446507601272,-1.3798657579127394,0.4019313220138181,-1.7817970799265574,28.35244474248703,0
2024-06-03 14:30:00-04:00,450.3800048828125,451.8500061035156,450.3550109863281,451.5801086425781,2981631,0.0026646470685968583,0.4862302933546198,0.5220331018285512,-1.175111087659218,0.48534879381387164,-1.6604598814730895,26.898059242825276,0
2024-06-03 15:30:00-04:00,451.5899963378906,453.19000244140625,451.03399658203125,453.1499938964844,3401579,0.0034544555265713234,0.527679083336589,0.5170501052982925,-0.8760661709078477,0.6275149684521937,-1.5035811393600413,25.030495523757555,0
2024-06-04 09:30:00-04:00,452.8699951171875,453.45001220703125,451.131103515625,452.3299865722656,5718339,-0.001192414049824915,0.5965080221435511,0.5176068109606944,-0.6972017500755214,0.645103511427616,-1.3423052615031374,23.28828895573202,0
2024-06-04 10:30:00-04:00,452.3399963378906,453.2099914550781,451.67718505859375,451.95001220703125,2673409,-0.0008621482380878457,0.6375261193363456,0.5052642702843071,-0.5794318341136204,0.6102987419116137,-1.1897305760252341,21.67052571399402,0
2024-06-04 11:30:00-04:00,451.93499755859375,452.1499938964844,451.20001220703125,452.0899963378906,2226208,0.00034296697563631213,0.6929072304318915,0.4840380556901942,-0.46939191989702067,0.5762709249025708,-1.0456628447995915,20.282262021259243,0
2024-06-04 12:30:00-04:00,452.0799865722656,453.1400146484375,451.7239990234375,452.8399963378906,2234415,0.0016811400376015348,0.6691919939380305,0.4710549773757528,-0.3180000563951353,0.582130230723565,-0.9001302871187002,19.111965589583747,0
2024-06-04 13:30:00-04:00,452.9100036621094,455.1700134277344,452.2799987792969,455.1700134277344,2461569,0.0049899753755738765,0.7322048785488762,0.4805212996554711,-0.009893956098153467,0.7121890648164375,-0.722083020914591,18.828205074564725,0
2024-06-04 14:30:00-04:00,455.1700134277344,455.57501220703125,452.69000244140625,453.55999755859375,4180151,-0.0035371747295392542,0.6498972692399632,0.4932166033844791,0.10317814951469018,0.660208936343425,-0.5570307868287349,18.7133143951884,0
2024-06-04 15:30:00-04:00,453.55999755859375,454.6400146484375,452.9100036621094,454.3399963378906,2674677,0.0017197256889836495,0.5745127877016721,0.48439876713123897,0.2528137115255049,0.6478755986833918,-0.3950618871578869,18.606630192910387,0
2024-06-05 09:30:00-04:00,458.01800537109375,459.05999755859375,456.8399963378906,459.0299987792969,6635701,0.0022095057319486628,0.6212930413529437,0.5186499908241721,0.74129973165725,0.9090892950521097,-0.16778956339485956,19.907825941988815,0
2024-06-05 10:30:00-04:00,459.0299987792969,461.1499938964844,459.0299987792969,460.7699890136719,5587334,0.003790580657042402,0.7170027158899015,0.5126490674123608,1.254371478586279,1.137728833584911,0.11664264500136812,21.60170322269047,0
2024-06-05 11:30:00-04:00,460.8349914550781,461.2900085449219,460.5299987792969,460.9700012207031,2402731,0.0002929676958746321,0.8353742153376351,0.4876012903384609,1.6580113255607216,1.2330949444474828,0.4249163811132389,23.205613884133513,0
2024-06-05 12:30:00-04:00,460.9599914550781,462.1300048828125,460.7900085449219,461.5400085449219,3228691,0.0012582807631804512,0.8344138269615681,0.47295141629008774,2.000829324688482,1.2607303548601942,0.7400989698282876,24.88442921546054,0
2024-06-05 13:30:00-04:00,461.57000732421875,462.29681396484375,461.5434875488281,462.2702941894531,2457928,0.0015171845096565717,0.8394541881781455,0.4501693038402896,2.3048738560510174,1.2518199089781836,1.0530539470728337,26.481540199701037,0
2024-06-05 14:30:00-04:00,462.2799987792969,462.8699951171875,462.1700134277344,462.4525146484375,3889192,0.0003731848005454981,0.8296186505755676,0.4286612811683851,2.5313551197321544,1.1826409381274565,1.348714181604698,28.099537666423313,0
2024-06-05 15:30:00-04:00,462.45001220703125,463.6099853515625,462.1600036621094,463.5899963378906,6515642,0.0024650969851180865,0.8250312586697678,0.4194068537719187,2.770689633515815,1.1375803615288935,1.6331092719869214,29.767367215044164,0
2024-06-06 09:30:00-04:00,464.2300109863281,464.5400085449219,462.4800109863281,463.70001220703125,6000553,-0.0011416728060532127,0.870358993934261,0.4210891227934675,2.935403813266248,1.0418356330234615,1.8935681802427866,31.525154090181566,0
2024-06-06 10:30:00-04:00,463.6839904785156,464.3299865722656,463.3299865722656,463.43011474609375,2303014,-0.0005475188655098457,0.8766455338798755,0.40665206868508685,3.009471207203603,0.8927224215686529,2.1167487856349503,33.157384759952016,0
2024-06-06 11:30:00-04:00,463.3999938964844,463.6199951171875,462.7099914550781,463.1300048828125,1889062,-0.0005826262780059205,0.8584405573203284,0.3918851745582037,3.0092648605714203,0.7140128599491757,2.2952520006222445,34.18190468477882,0
2024-06-06 12:30:00-04:00,463.1400146484375,463.8299865722656,462.61090087890625,463.7200012207031,1832618,0.001252292079979062,0.8569543399294334,0.38220843539981186,3.0218748112688445,0.58129824851728,2.4405765627515645,35.113861624663244,0
2024-06-06 13:30:00-04:00,463.69000244140625,463.9649963378906,462.19000244140625,463.0199890136719,2130772,-0.0014449598313671656,0.7883890092247531,0.3828266440546528,2.9414756528638577,0.40071927208983427,2.5407563807740234,35.67428944705478,0
2024-06-06 14:30:00-04:00,462.9200134277344,463.6400146484375,462.70001220703125,463.3299865722656,2272740,0.0008856241524222849,0.8968304927176944,0.3697354499666694,2.8696929191539198,0.2631492307039167,2.606543688450003,36.19468671070407,0
2024-06-06 15:30:00-04:00,463.2900085449219,463.6000061035156,462.7799987792969,463.4100036621094,3981673,0.0002590064861626839,0.8906102965529206,0.35590582977481655,2.787132962084911,0.14447141890792636,2.6426615431769847,36.677912741235545,0
2024-06-07 09:30:00-04:00,462.9599914550781,463.56781005859375,461.8399963378906,462.9800109863281,5703212,4.324246504990385e-05,0.7687069745812677,0.3574476375904657,2.6563856260045213,0.010979266262029164,2.645406359742492,36.27149774533355,0
2024-06-07 10:30:00-04:00,462.9200134277344,464.8500061035156,462.3999938964844,463.625,2860965,0.0015229122781827604,0.7282170126606983,0.369200118018079,2.5751281686162315,-0.05622255290100853,2.63135072151724,36.43407599565213,0
2024-06-07 11:30:00-04:00,463.6300048828125,465.69268798828125,463.3699951171875,464.739990234375,2614367,0.0023941188876312283,0.7628997178086974,0.3777049840553616,2.5710638184915524,-0.04822952242055001,2.6192933409121024,36.90086504242366,0
2024-06-07 12:30:00-04:00,464.75,465.739990234375,463.8999938964844,465.0299987792969,2748570,0.0006024718220481441,0.7532643551901919,0.3787696612630065,2.5617142107980158,-0.046063304091269686,2.6077775148892854,37.351953435716034,0
2024-06-07 13:30:00-04:00,465.0,465.3598937988281,461.94000244140625,463.07000732421875,2574213,-0.0041505218834005375,0.5492451149522488,0.40595519508126515,2.36884310053847,-0.19114753148065233,2.5599906320191224,36.11412538961085,0
2024-06-07 14:30:00-04:00,463.04998779296875,463.7449035644531,461.9800109863281,463.17999267578125,2975995,0.00028075777181669126,0.5451990898748579,0.40408589630716046,2.1995116535875354,-0.28838318274526964,2.487894836332805,34.964713632513174,0
2024-06-07 15:30:00-04:00,463.1499938964844,463.3800048828125,462.42999267578125,462.9800109863281,3533661,-0.00036701481679009105,0.457103614044124,0.3900414848383724,2.0258259503665954,-0.3696551087729678,2.395481059139563,33.897402715208194,0
2024-06-10 09:30:00-04:00,461.8599853515625,462.9800109863281,461.5299987792969,462.95001220703125,3921602,0.00236008073883914,0.4466569426718412,0.38457709057476364,1.8642680073251654,-0.4249704414515185,2.289238448776684,32.17774303818184,0
2024-06-10 10:30:00-04:00,462.8699951171875,464.260009765625,462.614990234375,464.25,2371243,0.002981409245296006,0.5508609983643303,0.38141727013073434,1.8201487817907491,-0.37527173358874766,2.195420515379497,31.322790032105516,0
2024-06-10 11:30:00-04:00,464.2900085449219,465.0199890136719,464.07000732421875,464.6700134277344,2157439,0.000818464485168289,0.5941329871176425,0.3684560593288026,1.7983453454016853,-0.3176601359822495,2.116005481383935,30.919839726887464,0
2024-06-10 12:30:00-04:00,464.67498779296875,464.9150085449219,463.5899963378906,463.5899963378906,1781665,-0.002334946970637318,0.49250258713542505,0.36335023647710624,1.6746137074979401,-0.3531134191087957,2.027727126606736,30.14549804873608,0
2024-06-10 13:30:00-04:00,463.5899963378906,464.90020751953125,463.1199951171875,463.3349914550781,3091520,-0.0005500655424554028,0.5191491414238858,0.36502642122151674,1.5382467788020335,-0.39158427824376196,1.9298310570457955,29.041406538025615,0
2024-06-10 14:30:00-04:00,463.2950134277344,465.19000244140625,462.8699951171875,464.8299865722656,3524642,0.0033131656936572617,0.5797026716740286,0.3735135858403213,1.5331355844278391,-0.3173563780943651,1.8504919625222043,27.988688424534423,0
2024-06-10 15:30:00-04:00,464.82000732421875,464.8949890136719,464.1400146484375,464.7900085449219,2645005,-6.453848548724456e-05,0.573640052893165,0.35846626430673906,1.508470326432814,-0.27361730887151214,1.7820876353043262,27.01116446200689,0
2024-06-11 09:30:00-04:00,463.5199890136719,464.3900146484375,462.0299987792969,464.2799987792969,4995793,0.001639648307815659,0.5687827783088331,0.37568938965949034,1.431270609362059,-0.2806536207538137,1.7119242301158728,25.632302438259693,0
2024-06-11 10:30:00-04:00,464.30999755859375,465.4798889160156,464.09051513671875,464.9750061035156,3117123,0.0014322511865318042,0.5710531810661913,0.36967628800068764,1.4099179040806007,-0.24160506082821787,1.6515229649088186,23.995253340220245,0
2024-06-11 11:30:00-04:00,464.9700012207031,465.2799987792969,463.7049865722656,464.5,2079152,-0.0010108205249138938,0.48645651065705897,0.367841652499755,1.3392289112966864,-0.2498352428897057,1.5890641541863921,22.348271915699986,0
2024-06-11 12:30:00-04:00,464.5000915527344,465.6000061035156,464.2799987792969,465.04998779296875,1723789,0.0011838452784716958,0.501095893161292,0.36143772755783377,1.3124575994515908,-0.2212852437878412,1.533742843239432,20.907039203559396,0
2024-06-11 13:30:00-04:00,465.05999755859375,467.32000732421875,465.0249938964844,467.29998779296875,2975641,0.004816561833170309,0.7247604963255563,0.36908491732176174,1.4560133226560765,-0.062183616466684466,1.518196939122761,20.625943359017654,0
2024-06-11 14:30:00-04:00,467.30999755859375,467.760009765625,466.72320556640625,466.8599853515625,3066420,-0.0009629843345579722,0.6889115177340518,0.358907595301335,1.5167931010926736,-0.0011230704240701161,1.5179161715167437,20.602221085072888,0
2024-06-11 15:30:00-04:00,466.8500061035156,468.1400146484375,466.67999267578125,468.04998779296875,2686639,0.0025703795089745602,0.7362521722065637,0.3547052342986083,1.6420561638421418,0.09931199386031841,1.5427441699818234,20.748718463331443,0
2024-06-12 09:30:00-04:00,471.9599914550781,475.3800048828125,471.29998779296875,475.3599853515625,9211065,0.007203987537168162,0.8445298838265396,0.43444651657483746,2.304617557692154,0.6094987101682645,1.6951188475238896,23.221860565923187,0
2024-06-12 10:30:00-04:00,475.3699951171875,475.42999267578125,474.0199890136719,475.135009765625,3843292,-0.0004943209583612272,0.8213761834911321,0.4248026763744025,2.7795081465004614,0.8675114391812571,1.9119967073192043,25.528344684548397,0
2024-06-12 11:30:00-04:00,475.17498779296875,475.18499755859375,474.2341003417969,474.3500061035156,2277249,-0.001736163962006698,0.7797687718518361,0.4094312210593608,3.057276741364376,0.916224027236137,2.141052714128239,27.670079937557524,0
2024-06-12 12:30:00-04:00,474.3500061035156,475.2300109863281,474.17999267578125,474.92999267578125,2176213,0.0012226975119697936,0.83750074931744,0.3955139254086353,3.286327683374509,0.9162199753970159,2.370107707977493,29.62575491103425,0
2024-06-12 13:30:00-04:00,474.8900146484375,475.1199951171875,473.1099853515625,474.9562072753906,3471411,0.00013938517322190403,0.8506456674352307,0.3974711578134232,3.4304237150222434,0.8482528056358003,2.582170909386443,30.590815445577952,0
2024-06-12 14:30:00-04:00,475.0360107421875,476.5,473.13031005859375,473.510009765625,5847822,-0.0032123900968650866,0.7626748921786831,0.42103908705958387,3.3888601354483967,0.6453513808495628,2.743508754598834,31.878590671843536,0
2024-06-12 15:30:00-04:00,473.5199890136719,475.0400085449219,472.7200012207031,474.1400146484375,4628194,0.0013093969613766888,0.7731939458464633,0.42539598522908817,3.367933388423239,0.4995397070595242,2.868393681363715,32.75643995238377,0
2024-06-13 09:30:00-04:00,477.67999267578125,478.3900146484375,475.25,476.20001220703125,8228146,-0.0030982676508172625,0.8193593435470763,0.45705050167600136,3.4774870712010966,0.487274711869905,2.9902123593311916,34.40287036043083,0
2024-06-13 10:30:00-04:00,476.2099914550781,476.7300109863281,475.510009765625,476.3399963378906,2864360,0.00027299906584333735,0.8138223823696957,0.4425735898377351,3.53485707160894,0.43571576982219806,3.0991413017867417,35.93169859647453,0
2024-06-13 11:30:00-04:00,476.32000732421875,477.07000732421875,474.4200134277344,474.6087951660156,2815658,-0.003592568298392612,0.7610263118493944,0.45234260727305103,3.4014202881708115,0.24182318910725575,3.159597099063556,36.62802064800536,0
2024-06-13 12:30:00-04:00,474.6099853515625,476.4599914550781,474.42010498046875,476.19000244140625,2593982,0.00332908522494184,0.773109520332308,0.4492360147401714,3.384249368264136,0.17972181536046428,3.204527552903672,37.274605410141135,0
2024-06-13 13:30:00-04:00,476.2099914550781,476.7496032714844,475.6419982910156,476.5249938964844,1690971,0.0006614780182241616,0.749597470047643,0.4334568897617417,3.35895238904709,0.12353986891473445,3.2354125201323556,37.95842111227411,0
2024-06-13 14:30:00-04:00,476.5299987792969,477.29998779296875,476.45001220703125,476.8999938964844,2708143,0.0007764361491098106,0.7726075752177192,0.41490985483222187,3.3307686886456622,0.07628493481064513,3.254483753835017,38.75340115490101,0
2024-06-13 15:30:00-04:00,476.8900146484375,477.6199951171875,476.6099853515625,476.7099914550781,3111734,-0.00037749415552784806,0.7486397019523453,0.4005606311359021,3.2555730740463673,0.0008714561690799094,3.2547016178772874,39.585096204142395,0
2024-06-14 09:30:00-04:00,476.5199890136719,478.2699890136719,476.04998779296875,477.69000244140625,6387174,0.002455329167106159,0.605099855186578,0.40438156602565806,3.2377360977108083,-0.013572416133183385,3.2513085138439917,40.06657263783569,0
2024-06-14 10:30:00-04:00,477.7200012207031,477.8999938964844,476.4599914550781,477.5299987792969,3286415,-0.0003977276248026933,0.6086674771598767,0.3971624306827097,3.17410015633709,-0.061766686005521265,3.2358668423426113,40.513657897693754,0
2024-06-14 11:30:00-04:00,477.5400085449219,478.1199951171875,476.20001220703125,477.2900085449219,2781619,-0.0005235163452833139,0.6403370256207063,0.3977125196340607,3.0689263356372294,-0.13355240536430601,3.2024787410015354,40.76570649438745,0
2024-06-14 12:30:00-04:00,477.2900085449219,478.7300109863281,477.1199951171875,478.5498962402344,2040901,0.002639669116798453,0.662259210925894,0.39236337619667033,3.0520555363032145,-0.12033856375865692,3.1723941000618714,41.21594503873169,0
2024-06-14 13:30:00-04:00,478.5299987792969,478.92999267578125,477.7898864746094,478.4574890136719,2418705,-0.0001515260606648869,0.6560162747561779,0.3814283500863483,2.99668489725525,-0.14056736224529764,3.1372522595005474,41.704869024644715,0
2024-06-14 14:30:00-04:00,478.4549865722656,478.9700012207031,477.8800048828125,478.8293151855469,1762305,0.0007823695515496766,0.7621247529934041,0.37016827338266195,2.94881443425038,-0.15075026020013382,3.099564694450514,42.173787282981706,0
2024-06-14 15:30:00-04:00,478.80999755859375,479.260009765625,478.17999267578125,479.1708068847656,3232098,0.0007535542866932753,0.7551628811213924,0.35958221180355393,2.9049458659164316,-0.15569506282726575,3.0606409287436973,42.72166261320206,0
2024-06-17 09:30:00-04:00,479.4100036621094,480.0899963378906,478.1400146484375,479.2300109863281,6366915,-0.0003754462243305831,0.6928164993300061,0.3629207261875621,2.84219394309099,-0.17475758852216572,3.016951531613156,43.492332719534666,0
2024-06-17 10:30:00-04:00,479.2699890136719,480.94000244140625,479.1700134277344,480.75,3117137,0.003088052705686743,0.7387085584022995,0.3622303615097835,2.8818923414768847,-0.1080473521090175,2.989939693585902,44.49379972374434,0
2024-06-17 11:30:00-04:00,480.7900085449219,482.4700012207031,480.5299987792969,482.45001220703125,3081903,0.0034526584009789696,0.9258742371454238,0.3638940206679412,3.015766506682212,0.020661450477047705,2.995105056205164,45.85771503403936,0
2024-06-17 12:30:00-04:00,482.44000244140625,484.3699951171875,482.1499938964844,484.1899108886719,4133187,0.0036272042915391463,0.9271303480706373,0.3694372271566918,3.2250813001029996,0.18398099511826782,3.041100304984732,47.54174608387685,0
2024-06-17 13:30:00-04:00,484.20001220703125,486.8599853515625,484.1300048828125,486.1099853515625,6141708,0.003944595407640336,0.9376788934317717,0.3818079447660132,3.505489641844406,0.3715114694877393,3.1339781723566666,49.50879140570457,0
2024-06-17 14:30:00-04:00,486.0849914550781,486.6499938964844,485.57000732421875,486.5799865722656,5512630,0.0010183303864325245,0.9382149449043424,0.37004739119044516,3.7227271620471925,0.47099919175242055,3.251727970294772,51.335333490258876,0
2024-06-17 15:30:00-04:00,486.55999755859375,486.55999755859375,484.8299865722656,485.04998779296875,5480761,-0.0031034400139792785,0.8367030123821845,0.370469844579771,3.7284520725522157,0.38137928180595493,3.3470727907462607,52.28282498642307,0
2024-06-18 09:30:00-04:00,485.05999755859375,485.67999267578125,484.3800048828125,484.739990234375,5967656,-0.0006597273034870168,0.800901346810118,0.3633836026474103,3.6657187690139494,0.2549167826141505,3.410801986399799,52.71916235608697,0
2024-06-18 10:30:00-04:00,484.7300109863281,485.26080322265625,483.42999267578125,484.1400146484375,3403328,-0.001217164863982944,0.7719107076053198,0.3648570236244527,3.5269328717052417,0.09290470824435415,3.4340281634608876,52.230704488309826,0
2024-06-18 11:30:00-04:00,484.135009765625,485.1300048828125,484.0400085449219,484.6025085449219,3133719,0.0009656372083547444,0.7954006381016723,0.354538600971733,3.414898614881565,-0.01530363886345798,3.430202253745023,51.77713646823105,0
2024-06-18 12:30:00-04:00,484.6025085449219,485.5899963378906,484.45001220703125,485.55999755859375,2008169,0.001975823477568972,0.7902767211987798,0.3453350277704677,3.364587154188598,-0.052492079645140244,3.4170792338337383,51.52014547740056,0
2024-06-18 13:30:00-04:00,485.57000732421875,485.8999938964844,484.2699890136719,484.8599853515625,2360561,-0.0014622442942242167,0.7524153049119421,0.34514409714694994,3.2309850399316247,-0.14887535512169103,3.3798603950533157,51.20964670118077,0
2024-06-18 14:30:00-04:00,484.8599853515625,485.25,484.6300048828125,485.04998779296875,2041176,0.00039187074030966475,0.7488141477121535,0.32949546770701693,3.104647566367362,-0.22017026294876318,3.324817829316125,50.92132640897668,0
2024-06-18 15:30:00-04:00,485.04998779296875,485.4200134277344,484.6300048828125,485.2300109863281,3405963,0.0003711435890937767,0.7455271684020478,0.3174759317849728,2.984645440778877,-0.27213791082979855,3.2567833516086755,50.72284782004892,0
2024-06-20 09:30:00-04:00,486.4200134277344,486.8387145996094,483.3699951171875,484.5899963378906,7139454,-0.0037622158614483672,0.7074300480439908,0.3463173602250855,2.805558328368022,-0.36098001859252316,3.1665383469605453,49.82249068647727,0
2024-06-20 10:30:00-04:00,484.54998779296875,486.0350036621094,484.3900146484375,485.1014099121094,3183035,0.0011380087360072918,0.6826572520003177,0.34546296059064624,2.674072262418406,-0.39397286763371175,3.0680451300521177,48.98644477673217,0
2024-06-20 11:30:00-04:00,485.1199951171875,485.6253967285156,482.0704040527344,482.1099853515625,2847718,-0.006204670588557971,0.48712294570418135,0.3754476223399463,2.301950197229985,-0.6128759462577063,2.914826143487691,46.310491629995184,0
2024-06-20 12:30:00-04:00,482.07501220703125,483.0,480.5,480.80999755859375,3991408,-0.0026241033374578408,0.36758844135193625,0.38671224947831784,1.8804657900537336,-0.8274882827471663,2.7079540728009,43.16016523495442,0
