lr_bull,entropy_coef_bull,lr_bear,entropy_coef_bear,lr_sideways,entropy_coef_sideways,seed,final_value
0.0002608245359468365,0.036376951343476606,0.0004710345401633186,0.08240355208090716,5.672860907338762e-06,0.1,43,95517.45689530608
0.0002608245359468365,0.036376951343476606,0.0004710345401633186,0.08240355208090716,5.672860907338762e-06,0.1,44,92971.71138143675
0.00021380905833910007,0.0997134378389804,0.0004458369545342894,0.08078250549215318,1.0259076294204494e-05,0.09986773634838368,42,104312.02219275502
0.00021380905833910007,0.0997134378389804,0.0004458369545342894,0.08078250549215318,1.0259076294204494e-05,0.09986773634838368,43,102131.98797778145
0.00021380905833910007,0.0997134378389804,0.0004458369545342894,0.08078250549215318,1.0259076294204494e-05,0.09986773634838368,44,119597.3284354432
0.00014655501500551463,0.06072485953512964,0.0004297488213181735,0.0845978268887563,1.0913060385355057e-05,0.1,42,92671.83687803814
0.00014655501500551463,0.06072485953512964,0.0004297488213181735,0.0845978268887563,1.0913060385355057e-05,0.1,43,104146.15019081884
0.00014655501500551463,0.06072485953512964,0.0004297488213181735,0.0845978268887563,1.0913060385355057e-05,0.1,44,92087.00072735694
0.0001964253952221119,0.06630259569622704,0.00043556087343556024,0.023738831807859267,1.0030061390091922e-05,0.1,42,94213.65197503773
0.0001964253952221119,0.06630259569622704,0.00043556087343556024,0.023738831807859267,1.0030061390091922e-05,0.1,43,94199.78052405415
0.0001964253952221119,0.06630259569622704,0.00043556087343556024,0.023738831807859267,1.0030061390091922e-05,0.1,44,96441.2333340681
0.0002606211801314831,0.02543090893416138,0.00044976285049314757,0.08165281097499005,1.0408498663423118e-05,0.1,42,98646.79869788645
0.0002606211801314831,0.02543090893416138,0.00044976285049314757,0.08165281097499005,1.0408498663423118e-05,0.1,43,97872.77117934547
0.0002606211801314831,0.02543090893416138,0.00044976285049314757,0.08165281097499005,1.0408498663423118e-05,0.1,44,109493.48815528394
3.1119169107848985e-05,0.016777911598246435,5.594069743010553e-05,0.07295156237317928,1.3370648704917199e-05,0.00048259438676990797,42,92101.94165577221
3.1119169107848985e-05,0.016777911598246435,5.594069743010553e-05,0.07295156237317928,1.3370648704917199e-05,0.00048259438676990797,43,99401.50522841746
3.1119169107848985e-05,0.016777911598246435,5.594069743010553e-05,0.07295156237317928,1.3370648704917199e-05,0.00048259438676990797,44,105101.7629939619
0.0006898802010551347,0.009279725557054768,0.00042934259184314604,0.0812421981495836,1.0423181069524326e-05,0.08397041606012057,42,102965.97444046315
0.0006898802010551347,0.009279725557054768,0.00042934259184314604,0.0812421981495836,1.0423181069524326e-05,0.08397041606012057,43,94300.13391506004
0.0006898802010551347,0.009279725557054768,0.00042934259184314604,0.0812421981495836,1.0423181069524326e-05,0.08397041606012057,44,105376.38251433325
2.0113430916184888e-05,0.01888662845016863,1.6324807200107426e-05,0.08922885123325089,1e-06,0.014627106153379707,42,103507.4422542323
2.0113430916184888e-05,0.01888662845016863,1.6324807200107426e-05,0.08922885123325089,1e-06,0.014627106153379707,43,107646.99409501739
2.0113430916184888e-05,0.01888662845016863,1.6324807200107426e-05,0.08922885123325089,1e-06,0.014627106153379707,44,114388.95903758387
0.0005338427156076628,0.04501575566525115,1.6439458848921278e-05,0.08885567292909474,1e-06,0.012903004971968404,42,104213.31950580703
0.0005338427156076628,0.04501575566525115,1.6439458848921278e-05,0.08885567292909474,1e-06,0.012903004971968404,43,102192.19973783802
0.0005338427156076628,0.04501575566525115,1.6439458848921278e-05,0.08885567292909474,1e-06,0.012903004971968404,44,105198.94307223825
0.0002954501852137488,0.0017480483616044845,1.6153727447284972e-05,0.08818705654384716,1e-06,0.017422236432884274,42,93455.59687087174
0.0002954501852137488,0.0017480483616044845,1.6153727447284972e-05,0.08818705654384716,1e-06,0.017422236432884274,43,94024.76536257009
0.0002954501852137488,0.0017480483616044845,1.6153727447284972e-05,0.08818705654384716,1e-06,0.017422236432884274,44,96315.15377775682
5.2409305700773634e-05,0.06921139270899732,1.6370984077626256e-05,0.08968962421443472,1e-06,0.013900275906138926,42,105368.24947686274
5.2409305700773634e-05,0.06921139270899732,1.6370984077626256e-05,0.08968962421443472,1e-06,0.013900275906138926,43,105482.54629214214
5.2409305700773634e-05,0.06921139270899732,1.6370984077626256e-05,0.08968962421443472,1e-06,0.013900275906138926,44,101396.73675077636
7.847230471053709e-05,0.002349521412875619,1.6579709029625615e-05,0.08214100066460248,1e-06,0.01397334443063712,42,94038.85894627312
7.847230471053709e-05,0.002349521412875619,1.6579709029625615e-05,0.08214100066460248,1e-06,0.01397334443063712,43,94997.67545783885
7.847230471053709e-05,0.002349521412875619,1.6579709029625615e-05,0.08214100066460248,1e-06,0.01397334443063712,44,95110.59866163868
0.0001585880911652347,0.031098563186693573,1.6080750854639415e-05,0.08082800420082978,4.295566607398501e-06,0.013798791810577258,42,98103.52156446957
0.0001585880911652347,0.031098563186693573,1.6080750854639415e-05,0.08082800420082978,4.295566607398501e-06,0.013798791810577258,43,104884.7268087057
0.0001585880911652347,0.031098563186693573,1.6080750854639415e-05,0.08082800420082978,4.295566607398501e-06,0.013798791810577258,44,108135.9466027846
2.0544780743268713e-05,0.0032460106467918377,1.638560325290171e-05,0.08941253284817173,8.328490484523233e-06,0.013628529361474307,42,108089.14731711686
2.0544780743268713e-05,0.0032460106467918377,1.638560325290171e-05,0.08941253284817173,8.328490484523233e-06,0.013628529361474307,43,103229.91422624541
2.0544780743268713e-05,0.0032460106467918377,1.638560325290171e-05,0.08941253284817173,8.328490484523233e-06,0.013628529361474307,44,105322.90936886481
0.0002540285277636686,0.02831667264009127,0.0004285078297577658,0.08140330700529387,1.7453282179013532e-06,0.09997740450757625,42,100503.80067760905
0.0002540285277636686,0.02831667264009127,0.0004285078297577658,0.08140330700529387,1.7453282179013532e-06,0.09997740450757625,43,103957.44984562341
0.0002540285277636686,0.02831667264009127,0.0004285078297577658,0.08140330700529387,1.7453282179013532e-06,0.09997740450757625,44,102073.40753122576
0.0005016484942218361,0.05531612256823525,1e-05,0.1,3.6870688515419365e-05,0.011909206128050987,42,93556.66503608838
0.0005016484942218361,0.05531612256823525,1e-05,0.1,3.6870688515419365e-05,0.011909206128050987,43,103211.06924238223
0.0005016484942218361,0.05531612256823525,1e-05,0.1,3.6870688515419365e-05,0.011909206128050987,44,95558.27659478148
5.9217341944531364e-05,0.04865509085583365,1.5926227811595725e-05,0.09395116856097624,1e-06,0.013458338386938013,42,107212.4403866476
5.9217341944531364e-05,0.04865509085583365,1.5926227811595725e-05,0.09395116856097624,1e-06,0.013458338386938013,43,98380.1643320424
5.9217341944531364e-05,0.04865509085583365,1.5926227811595725e-05,0.09395116856097624,1e-06,0.013458338386938013,44,101906.06811687087
0.0006923365256216756,0.09634640533378115,3.66781119837914e-05,0.08660008908740596,3.5700468862381015e-05,0.01320035973223156,42,112539.74977406712
0.0006923365256216756,0.09634640533378115,3.66781119837914e-05,0.08660008908740596,3.5700468862381015e-05,0.01320035973223156,43,104313.2639964225
0.0006923365256216756,0.09634640533378115,3.66781119837914e-05,0.08660008908740596,3.5700468862381015e-05,0.01320035973223156,44,98288.61901351572
0.0008047485265631497,0.02762922873661211,1.650504154364983e-05,0.08922840258629347,4.8331821795682084e-05,0.014030385699884077,42,87291.79038342228
0.0008047485265631497,0.02762922873661211,1.650504154364983e-05,0.08922840258629347,4.8331821795682084e-05,0.014030385699884077,43,99259.69865048575
0.0008047485265631497,0.02762922873661211,1.650504154364983e-05,0.08922840258629347,4.8331821795682084e-05,0.014030385699884077,44,98655.37411091938
9.422787215755739e-05,0.03679415907968777,1.6219553505901627e-05,0.09524191909350924,8.351184174178395e-06,0.0133763471077892,42,101614.43790532628
9.422787215755739e-05,0.03679415907968777,1.6219553505901627e-05,0.09524191909350924,8.351184174178395e-06,0.0133763471077892,43,106768.22709467326
9.422787215755739e-05,0.03679415907968777,1.6219553505901627e-05,0.09524191909350924,8.351184174178395e-06,0.0133763471077892,44,103048.27577725756
0.0008115680461294577,0.025435373094817,1.657523699210633e-05,0.0873993171739884,8.391083806969702e-06,0.014377306569572389,42,104624.61665882975
0.0008115680461294577,0.025435373094817,1.657523699210633e-05,0.0873993171739884,8.391083806969702e-06,0.014377306569572389,43,106499.40586755652
0.0008115680461294577,0.025435373094817,1.657523699210633e-05,0.0873993171739884,8.391083806969702e-06,0.014377306569572389,44,88577.5291870841
0.0004534306987039409,0.039112591878432794,1.6173095629029437e-05,0.1,1e-06,0.014268403743683128,42,100015.60374887647
0.0004534306987039409,0.039112591878432794,1.6173095629029437e-05,0.1,1e-06,0.014268403743683128,43,91874.76540309205
0.0004534306987039409,0.039112591878432794,1.6173095629029437e-05,0.1,1e-06,0.014268403743683128,44,95721.10615855144
2.0293345502172733e-05,0.025530732999307137,1.634892551384275e-05,0.07268759944571566,2.060584215102454e-06,0.024046117649614212,42,93431.67567337392
2.0293345502172733e-05,0.025530732999307137,1.634892551384275e-05,0.07268759944571566,2.060584215102454e-06,0.024046117649614212,43,104227.05094084446
2.0293345502172733e-05,0.025530732999307137,1.634892551384275e-05,0.07268759944571566,2.060584215102454e-06,0.024046117649614212,44,96523.08912663157
2.0826807033674697e-05,0.025768108663722623,1.7452826564481317e-05,0.08919199930830306,1.7193846958237388e-06,0.015292051794687523,42,97555.52729789454
2.0826807033674697e-05,0.025768108663722623,1.7452826564481317e-05,0.08919199930830306,1.7193846958237388e-06,0.015292051794687523,43,108667.75297770948
2.0826807033674697e-05,0.025768108663722623,1.7452826564481317e-05,0.08919199930830306,1.7193846958237388e-06,0.015292051794687523,44,98246.92208906206
0.00028423907063650217,0.02258471756826547,0.0001589505793959027,0.07982951586690894,8.441385949560035e-06,0.09395180158781219,42,98930.23276434539
0.00028423907063650217,0.02258471756826547,0.0001589505793959027,0.07982951586690894,8.441385949560035e-06,0.09395180158781219,43,95780.43569117274
0.00028423907063650217,0.02258471756826547,0.0001589505793959027,0.07982951586690894,8.441385949560035e-06,0.09395180158781219,44,103824.05274482157
0.00026213391483119285,0.03978856705678423,0.0004363962278745846,0.08171436512114932,3.5090614931865124e-05,0.034454853821217504,42,93241.66017009848
0.00026213391483119285,0.03978856705678423,0.0004363962278745846,0.08171436512114932,3.5090614931865124e-05,0.034454853821217504,43,95671.49350445208
0.00026213391483119285,0.03978856705678423,0.0004363962278745846,0.08171436512114932,3.5090614931865124e-05,0.034454853821217504,44,106159.89609593267
2.7303567207123964e-05,0.06200228770170603,1.5758260590698072e-05,0.09511806297923221,8.649258195497363e-06,0.013706854067578104,42,108682.4658700862
2.7303567207123964e-05,0.06200228770170603,1.5758260590698072e-05,0.09511806297923221,8.649258195497363e-06,0.013706854067578104,43,95341.26504951506
2.7303567207123964e-05,0.06200228770170603,1.5758260590698072e-05,0.09511806297923221,8.649258195497363e-06,0.013706854067578104,44,106122.42405638535
2.0224656473642426e-05,0.03955889347277948,1.6157878783356978e-05,0.08946030774364157,2.3869920148399137e-05,0.013886528638148597,42,94247.26496571378
2.0224656473642426e-05,0.03955889347277948,1.6157878783356978e-05,0.08946030774364157,2.3869920148399137e-05,0.013886528638148597,43,109033.03511477677
2.0224656473642426e-05,0.03955889347277948,1.6157878783356978e-05,0.08946030774364157,2.3869920148399137e-05,0.013886528638148597,44,103525.69390652803
