lr_bull,entropy_coef_bull,lr_bear,entropy_coef_bear,lr_sideways,entropy_coef_sideways,seed,final_value
3.948176898675385e-05,0.0690555681434968,0.00020133177887079977,0.09379804232215389,6.419744230721676e-06,0.0554959307703943,42,101622.67107309501
3.948176898675385e-05,0.0690555681434968,0.00020133177887079977,0.09379804232215389,6.419744230721676e-06,0.0554959307703943,43,119629.45841792248
3.948176898675385e-05,0.0690555681434968,0.00020133177887079977,0.09379804232215389,6.419744230721676e-06,0.0554959307703943,44,98945.9412526701
3.108043009122107e-05,0.06943741999756207,0.00014889493545746678,0.06378691134103341,2.5030597715029865e-06,0.008433783351080542,42,132448.3835689705
3.108043009122107e-05,0.06943741999756207,0.00014889493545746678,0.06378691134103341,2.5030597715029865e-06,0.008433783351080542,43,104235.7679527432
3.108043009122107e-05,0.06943741999756207,0.00014889493545746678,0.06378691134103341,2.5030597715029865e-06,0.008433783351080542,44,116629.99885011048
0.00019500996841621156,0.09924451706168673,9.898027509028562e-05,0.07960909241054107,2.159137234610696e-05,0.01131738882231717,42,110655.80250486515
0.00019500996841621156,0.09924451706168673,9.898027509028562e-05,0.07960909241054107,2.159137234610696e-05,0.01131738882231717,43,104342.25852526644
0.00019500996841621156,0.09924451706168673,9.898027509028562e-05,0.07960909241054107,2.159137234610696e-05,0.01131738882231717,44,101574.5417362445
3.921904976214087e-05,0.04535698301603161,8.122606650684904e-05,0.09048005029164757,3.8079787772396847e-06,0.013114512206479943,42,98566.69122211904
3.921904976214087e-05,0.04535698301603161,8.122606650684904e-05,0.09048005029164757,3.8079787772396847e-06,0.013114512206479943,43,120129.31997564196
3.921904976214087e-05,0.04535698301603161,8.122606650684904e-05,0.09048005029164757,3.8079787772396847e-06,0.013114512206479943,44,112362.75447528988
4.716922467240718e-05,0.0855235157059262,0.000289537016250004,0.09053395536930853,2.518316250274327e-06,0.009085838666161193,42,109676.13663726009
4.716922467240718e-05,0.0855235157059262,0.000289537016250004,0.09053395536930853,2.518316250274327e-06,0.009085838666161193,43,89197.29442005737
4.716922467240718e-05,0.0855235157059262,0.000289537016250004,0.09053395536930853,2.518316250274327e-06,0.009085838666161193,44,109082.5966707434
6.958750380891838e-05,0.06910682407669981,0.0007538123268398773,0.08965656516835924,4.655931634349449e-06,0.008735804545251618,42,98105.61246178116
6.958750380891838e-05,0.06910682407669981,0.0007538123268398773,0.08965656516835924,4.655931634349449e-06,0.008735804545251618,43,115414.93608858559
6.958750380891838e-05,0.06910682407669981,0.0007538123268398773,0.08965656516835924,4.655931634349449e-06,0.008735804545251618,44,112178.20682339346
1.3685514690328294e-05,0.07132792744148289,0.0006924414572119248,0.005501436976304954,4.767752249742021e-06,0.007175595633399025,42,115041.16942627741
1.3685514690328294e-05,0.07132792744148289,0.0006924414572119248,0.005501436976304954,4.767752249742021e-06,0.007175595633399025,43,101282.7421412479
1.3685514690328294e-05,0.07132792744148289,0.0006924414572119248,0.005501436976304954,4.767752249742021e-06,0.007175595633399025,44,108565.37864390807
9.661937110071815e-05,0.09945777125557528,0.00013543895353522676,0.05276785692500015,2.560943028211249e-05,0.010917565536656643,42,115097.48518275097
9.661937110071815e-05,0.09945777125557528,0.00013543895353522676,0.05276785692500015,2.560943028211249e-05,0.010917565536656643,43,107286.4327862434
9.661937110071815e-05,0.09945777125557528,0.00013543895353522676,0.05276785692500015,2.560943028211249e-05,0.010917565536656643,44,125393.94507311117
1.666708189377647e-05,0.06949184750210807,0.0002273556733886267,0.06251719098995721,2.5697938258083196e-06,0.008351886815999533,42,101264.23430800805
1.666708189377647e-05,0.06949184750210807,0.0002273556733886267,0.06251719098995721,2.5697938258083196e-06,0.008351886815999533,43,111186.86665518858
1.666708189377647e-05,0.06949184750210807,0.0002273556733886267,0.06251719098995721,2.5697938258083196e-06,0.008351886815999533,44,103290.01503720741
4.073947723554157e-05,0.06721305305772078,0.0001965415562972783,0.02579639592885005,9.232128544452413e-06,0.0025401426884740295,42,97699.96487679785
4.073947723554157e-05,0.06721305305772078,0.0001965415562972783,0.02579639592885005,9.232128544452413e-06,0.0025401426884740295,43,113245.07194107008
4.073947723554157e-05,0.06721305305772078,0.0001965415562972783,0.02579639592885005,9.232128544452413e-06,0.0025401426884740295,44,99633.63248157645
6.621399498994152e-05,0.0691061674170687,0.00019494030212558806,0.09053215348609767,2.3452303683373504e-06,0.009151110609772398,42,103831.49843041485
6.621399498994152e-05,0.0691061674170687,0.00019494030212558806,0.09053215348609767,2.3452303683373504e-06,0.009151110609772398,43,120546.76785063287
6.621399498994152e-05,0.0691061674170687,0.00019494030212558806,0.09053215348609767,2.3452303683373504e-06,0.009151110609772398,44,111772.78375019495
