lr_bull,entropy_coef_bull,lr_bear,entropy_coef_bear,lr_sideways,entropy_coef_sideways,seed,final_value
0.00016177908040564652,0.06997195602117062,3.675124070334608e-05,0.08059777873653917,3.5444330776554103e-06,0.00327565505083978,42,155991.81616836542
0.00016177908040564652,0.06997195602117062,3.675124070334608e-05,0.08059777873653917,3.5444330776554103e-06,0.00327565505083978,43,101928.70353512587
0.00016177908040564652,0.06997195602117062,3.675124070334608e-05,0.08059777873653917,3.5444330776554103e-06,0.00327565505083978,44,100141.1040293355
4.837961071061469e-05,0.07330839042461093,0.00015304161603873435,0.06321487607856596,7.598244104685815e-06,0.012770114602108987,42,91070.45912394812
4.837961071061469e-05,0.07330839042461093,0.00015304161603873435,0.06321487607856596,7.598244104685815e-06,0.012770114602108987,43,135058.37977079657
4.837961071061469e-05,0.07330839042461093,0.00015304161603873435,0.06321487607856596,7.598244104685815e-06,0.012770114602108987,44,95725.35481522718
3.0732249104958025e-05,0.06946458201046608,0.000834204663633835,0.043339780220132705,1.4174807190304394e-05,0.008341873932645434,42,115764.69829980753
3.0732249104958025e-05,0.06946458201046608,0.000834204663633835,0.043339780220132705,1.4174807190304394e-05,0.008341873932645434,43,106342.06105686548
3.0732249104958025e-05,0.06946458201046608,0.000834204663633835,0.043339780220132705,1.4174807190304394e-05,0.008341873932645434,44,107625.52149952795
2.4864911712127324e-05,0.06890332676740335,4.237560017922009e-05,0.07292101155633474,4.082378981977031e-06,0.08386828641836015,42,97698.66855970617
2.4864911712127324e-05,0.06890332676740335,4.237560017922009e-05,0.07292101155633474,4.082378981977031e-06,0.08386828641836015,43,135030.91683646734
2.4864911712127324e-05,0.06890332676740335,4.237560017922009e-05,0.07292101155633474,4.082378981977031e-06,0.08386828641836015,44,111876.55628708754
3.438118435660365e-05,0.069589666109082,3.462672252351046e-05,0.055940871484639804,1.7793813715773734e-06,0.07340305707207635,42,139919.72435140322
3.438118435660365e-05,0.069589666109082,3.462672252351046e-05,0.055940871484639804,1.7793813715773734e-06,0.07340305707207635,43,99143.64999295055
3.438118435660365e-05,0.069589666109082,3.462672252351046e-05,0.055940871484639804,1.7793813715773734e-06,0.07340305707207635,44,99671.47747645757
3.1457063030149134e-05,0.0024994625227918415,1.4467148984262494e-05,0.066986862329639,2.0740377184593673e-05,0.06455927452062805,42,85409.63159419986
3.1457063030149134e-05,0.0024994625227918415,1.4467148984262494e-05,0.066986862329639,2.0740377184593673e-05,0.06455927452062805,43,118355.18395250199
3.1457063030149134e-05,0.0024994625227918415,1.4467148984262494e-05,0.066986862329639,2.0740377184593673e-05,0.06455927452062805,44,141005.93163717355
2.7706503419405065e-05,0.069264522614622,0.00018036632571440423,0.04214308792275559,7.261148598701452e-06,0.0,42,90244.77284366205
2.7706503419405065e-05,0.069264522614622,0.00018036632571440423,0.04214308792275559,7.261148598701452e-06,0.0,43,107039.25865948873
2.7706503419405065e-05,0.069264522614622,0.00018036632571440423,0.04214308792275559,7.261148598701452e-06,0.0,44,102852.40375588129
3.143773346571785e-05,0.07126521371264247,0.0005166858446404502,0.09940861709901154,4.003611298551605e-05,0.018077663247283045,42,106129.26713223274
3.143773346571785e-05,0.07126521371264247,0.0005166858446404502,0.09940861709901154,4.003611298551605e-05,0.018077663247283045,43,98441.55932017886
3.143773346571785e-05,0.07126521371264247,0.0005166858446404502,0.09940861709901154,4.003611298551605e-05,0.018077663247283045,44,143044.83151575402
3.3116407190721516e-05,0.06702431253964726,0.00014925121364861175,0.049726983265608954,1.4372617860090624e-05,0.07126583486796569,42,111748.77548461393
3.3116407190721516e-05,0.06702431253964726,0.00014925121364861175,0.049726983265608954,1.4372617860090624e-05,0.07126583486796569,43,100843.4426280155
3.3116407190721516e-05,0.06702431253964726,0.00014925121364861175,0.049726983265608954,1.4372617860090624e-05,0.07126583486796569,44,102484.58101169133
3.556520543098332e-05,0.06836060674713874,0.0005892771239037784,0.09802285879403634,5.2210609810281986e-05,0.0982092870083804,42,96132.14839581576
3.556520543098332e-05,0.06836060674713874,0.0005892771239037784,0.09802285879403634,5.2210609810281986e-05,0.0982092870083804,43,123458.96682320499
3.556520543098332e-05,0.06836060674713874,0.0005892771239037784,0.09802285879403634,5.2210609810281986e-05,0.0982092870083804,44,127109.15405988962
3.132222204681859e-05,0.06911366268925716,0.0006087376178071697,0.08840957617989417,5.502280002776864e-06,0.06693766322393745,42,108492.23920309465
3.132222204681859e-05,0.06911366268925716,0.0006087376178071697,0.08840957617989417,5.502280002776864e-06,0.06693766322393745,43,102433.90411221341
3.132222204681859e-05,0.06911366268925716,0.0006087376178071697,0.08840957617989417,5.502280002776864e-06,0.06693766322393745,44,105522.20978353942
1.6514022957690014e-05,0.06641338411851476,0.0008863792120898181,0.07564379137993277,2.982199085401848e-05,0.03365807129263369,42,96528.73028191348
1.6514022957690014e-05,0.06641338411851476,0.0008863792120898181,0.07564379137993277,2.982199085401848e-05,0.03365807129263369,43,117376.84421685628
1.6514022957690014e-05,0.06641338411851476,0.0008863792120898181,0.07564379137993277,2.982199085401848e-05,0.03365807129263369,44,116853.5604233814
1.0946814127629862e-05,0.06975645723908976,0.0009076557697722804,0.06269985097206919,4.423956350918794e-06,0.02412070980176108,42,122026.98388758578
1.0946814127629862e-05,0.06975645723908976,0.0009076557697722804,0.06269985097206919,4.423956350918794e-06,0.02412070980176108,43,85141.44618380742
1.0946814127629862e-05,0.06975645723908976,0.0009076557697722804,0.06269985097206919,4.423956350918794e-06,0.02412070980176108,44,120950.37191366628
3.05330044293658e-05,0.0698426950145536,2.4185165888856596e-05,0.024206081186903625,1.3475279810091945e-06,0.1,42,123250.40694902193
3.05330044293658e-05,0.0698426950145536,2.4185165888856596e-05,0.024206081186903625,1.3475279810091945e-06,0.1,43,123938.54567776888
3.05330044293658e-05,0.0698426950145536,2.4185165888856596e-05,0.024206081186903625,1.3475279810091945e-06,0.1,44,114599.3868133657
3.0541060714331394e-05,0.06982931080124474,2.2287258393964112e-05,0.03033524423311186,6.378393435882616e-05,0.07442835332422741,42,125450.09919592793
3.0541060714331394e-05,0.06982931080124474,2.2287258393964112e-05,0.03033524423311186,6.378393435882616e-05,0.07442835332422741,43,112352.06474600824
3.0541060714331394e-05,0.06982931080124474,2.2287258393964112e-05,0.03033524423311186,6.378393435882616e-05,0.07442835332422741,44,130205.20042002408
3.0538791287801347e-05,0.0698297191661971,2.2511493018231737e-05,0.08027734500667665,1e-06,0.04984101927938023,42,92019.51799785721
3.0538791287801347e-05,0.0698297191661971,2.2511493018231737e-05,0.08027734500667665,1e-06,0.04984101927938023,43,112918.48320848441
3.0538791287801347e-05,0.0698297191661971,2.2511493018231737e-05,0.08027734500667665,1e-06,0.04984101927938023,44,109508.49319652171
3.0530062178433145e-05,0.06985705511426571,2.6471265679747036e-05,0.02167731597671692,1.9655256397146417e-06,0.030372448743867998,42,86577.10780328067
3.0530062178433145e-05,0.06985705511426571,2.6471265679747036e-05,0.02167731597671692,1.9655256397146417e-06,0.030372448743867998,43,130982.0046401263
3.0530062178433145e-05,0.06985705511426571,2.6471265679747036e-05,0.02167731597671692,1.9655256397146417e-06,0.030372448743867998,44,103548.56190603922
3.107627613763937e-05,0.06668632271879121,2.4884159794574438e-05,0.04200534703755761,6.8527117821289e-05,0.07090282058423486,42,89627.83287672816
3.107627613763937e-05,0.06668632271879121,2.4884159794574438e-05,0.04200534703755761,6.8527117821289e-05,0.07090282058423486,43,133491.2693543201
3.107627613763937e-05,0.06668632271879121,2.4884159794574438e-05,0.04200534703755761,6.8527117821289e-05,0.07090282058423486,44,130563.18161780582
3.0858330323480715e-05,0.06809644510853229,2.2398881379859618e-05,0.09707738445812075,3.008418501110277e-06,0.05639909774630341,42,105588.41741715184
3.0858330323480715e-05,0.06809644510853229,2.2398881379859618e-05,0.09707738445812075,3.008418501110277e-06,0.05639909774630341,43,116573.98677107826
3.0858330323480715e-05,0.06809644510853229,2.2398881379859618e-05,0.09707738445812075,3.008418501110277e-06,0.05639909774630341,44,142050.5076343409
2.9267970612197362e-05,0.06753547453854618,0.0002764923952783962,0.01909190053694053,2.4387846013378207e-06,0.06747943567844555,42,130338.55064872703
2.9267970612197362e-05,0.06753547453854618,0.0002764923952783962,0.01909190053694053,2.4387846013378207e-06,0.06747943567844555,43,88933.41907203445
2.9267970612197362e-05,0.06753547453854618,0.0002764923952783962,0.01909190053694053,2.4387846013378207e-06,0.06747943567844555,44,96306.6850528238
5.361929328182773e-05,0.08708978395613838,1.073010218413664e-05,0.07866082560184823,5.09132309983162e-06,0.09990669923345143,42,135335.4585486001
5.361929328182773e-05,0.08708978395613838,1.073010218413664e-05,0.07866082560184823,5.09132309983162e-06,0.09990669923345143,43,108874.05212300789
5.361929328182773e-05,0.08708978395613838,1.073010218413664e-05,0.07866082560184823,5.09132309983162e-06,0.09990669923345143,44,128137.69850908699
1.2811391404764868e-05,0.09951246482981127,0.000798327696084754,0.016025262205511825,4.925184931832291e-06,0.09943862659546734,42,74748.27633629479
1.2811391404764868e-05,0.09951246482981127,0.000798327696084754,0.016025262205511825,4.925184931832291e-06,0.09943862659546734,43,109922.38642373291
1.2811391404764868e-05,0.09951246482981127,0.000798327696084754,0.016025262205511825,4.925184931832291e-06,0.09943862659546734,44,103972.9646992021
0.0004223855208877928,0.07804341150862605,1e-05,0.0592699896726956,9.350715955934059e-05,0.1,42,127223.41805848233
0.0004223855208877928,0.07804341150862605,1e-05,0.0592699896726956,9.350715955934059e-05,0.1,43,96285.30888417737
0.0004223855208877928,0.07804341150862605,1e-05,0.0592699896726956,9.350715955934059e-05,0.1,44,113416.63580593395
1.426436054551462e-05,0.09724514620351177,1.726816739379938e-05,0.03683066785699511,9.543048309111742e-05,0.09547985665262138,42,80352.36246160019
1.426436054551462e-05,0.09724514620351177,1.726816739379938e-05,0.03683066785699511,9.543048309111742e-05,0.09547985665262138,43,98162.81437940827
1.426436054551462e-05,0.09724514620351177,1.726816739379938e-05,0.03683066785699511,9.543048309111742e-05,0.09547985665262138,44,84141.28484931175
4.032911689989294e-05,0.07074972400042631,3.887605238989314e-05,0.009404169435224985,2.7128057290144847e-06,0.09836405572715815,42,104929.7992783574
4.032911689989294e-05,0.07074972400042631,3.887605238989314e-05,0.009404169435224985,2.7128057290144847e-06,0.09836405572715815,43,107115.04772769535
4.032911689989294e-05,0.07074972400042631,3.887605238989314e-05,0.009404169435224985,2.7128057290144847e-06,0.09836405572715815,44,113222.54666563818
0.00010262817554702263,0.06902666707605062,0.00012903260985082905,0.04536267302149097,1.5335085234717553e-06,0.1,42,97751.05536747274
0.00010262817554702263,0.06902666707605062,0.00012903260985082905,0.04536267302149097,1.5335085234717553e-06,0.1,43,130823.52467516961
0.00010262817554702263,0.06902666707605062,0.00012903260985082905,0.04536267302149097,1.5335085234717553e-06,0.1,44,88946.82874058561
3.053589420266254e-05,0.06981964265829055,2.3152696225090724e-05,0.021659935349311755,1.7461028601576344e-06,0.08872364066467678,42,79374.92832823617
3.053589420266254e-05,0.06981964265829055,2.3152696225090724e-05,0.021659935349311755,1.7461028601576344e-06,0.08872364066467678,43,99012.36264547134
3.053589420266254e-05,0.06981964265829055,2.3152696225090724e-05,0.021659935349311755,1.7461028601576344e-06,0.08872364066467678,44,142661.13439664172
3.053218449421474e-05,0.07306995443026025,2.841675507557528e-05,0.029936303253994753,1.317053898980029e-06,0.013761027761149734,42,120205.55500803438
3.053218449421474e-05,0.07306995443026025,2.841675507557528e-05,0.029936303253994753,1.317053898980029e-06,0.013761027761149734,43,155181.1542920166
3.053218449421474e-05,0.07306995443026025,2.841675507557528e-05,0.029936303253994753,1.317053898980029e-06,0.013761027761149734,44,123947.21695647466
3.053226961461222e-05,0.05595913259584852,0.00015006561907309268,0.029340941504897706,1.3197530710784655e-06,0.03209993534377073,42,133929.00282032276
3.053226961461222e-05,0.05595913259584852,0.00015006561907309268,0.029340941504897706,1.3197530710784655e-06,0.03209993534377073,43,80779.40819863709
3.053226961461222e-05,0.05595913259584852,0.00015006561907309268,0.029340941504897706,1.3197530710784655e-06,0.03209993534377073,44,84774.31131675006
3.052982901854785e-05,0.09149082688635034,2.3507820238249104e-05,0.08460985634177368,1.3027613658855435e-06,0.04030486505039001,42,113550.1569050033
3.052982901854785e-05,0.09149082688635034,2.3507820238249104e-05,0.08460985634177368,1.3027613658855435e-06,0.04030486505039001,43,135362.70241030754
3.052982901854785e-05,0.09149082688635034,2.3507820238249104e-05,0.08460985634177368,1.3027613658855435e-06,0.04030486505039001,44,118524.87668475123
3.0268101991803446e-05,0.003861810646904007,2.104123431813951e-05,0.03479690127742503,6.146016457574956e-05,0.0832101911083063,42,77351.76960911468
3.0268101991803446e-05,0.003861810646904007,2.104123431813951e-05,0.03479690127742503,6.146016457574956e-05,0.0832101911083063,43,104328.28580410415
3.0268101991803446e-05,0.003861810646904007,2.104123431813951e-05,0.03479690127742503,6.146016457574956e-05,0.0832101911083063,44,82376.62646440488
3.0328401905347885e-05,0.07908882509261078,2.1321474891139018e-05,0.013687852340892962,6.19702412694056e-05,0.05094280758483795,42,137033.36062385893
3.0328401905347885e-05,0.07908882509261078,2.1321474891139018e-05,0.013687852340892962,6.19702412694056e-05,0.05094280758483795,43,126112.64783170968
3.0328401905347885e-05,0.07908882509261078,2.1321474891139018e-05,0.013687852340892962,6.19702412694056e-05,0.05094280758483795,44,88044.14805572656
3.0531890606558766e-05,0.07707159117336825,2.3992219453198882e-05,0.03046512070925164,1.3243941411853566e-06,0.07581351877857749,42,107777.02782033569
3.0531890606558766e-05,0.07707159117336825,2.3992219453198882e-05,0.03046512070925164,1.3243941411853566e-06,0.07581351877857749,43,149702.64929710765
3.0531890606558766e-05,0.07707159117336825,2.3992219453198882e-05,0.03046512070925164,1.3243941411853566e-06,0.07581351877857749,44,104747.95087665712
3.0314729367092657e-05,0.07714467182456416,3.486522334093317e-05,0.008738861429622331,1.3114496085597306e-06,0.03716084243554026,42,143839.63743576658
3.0314729367092657e-05,0.07714467182456416,3.486522334093317e-05,0.008738861429622331,1.3114496085597306e-06,0.03716084243554026,43,107781.26096125795
3.0314729367092657e-05,0.07714467182456416,3.486522334093317e-05,0.008738861429622331,1.3114496085597306e-06,0.03716084243554026,44,100628.59474579165
3.147325584742352e-05,0.06266873827629009,2.5538956108531382e-05,0.0958058999352653,1.3073251087550227e-06,0.08843377345460268,42,125288.3833799863
3.147325584742352e-05,0.06266873827629009,2.5538956108531382e-05,0.0958058999352653,1.3073251087550227e-06,0.08843377345460268,43,118630.14061381824
3.147325584742352e-05,0.06266873827629009,2.5538956108531382e-05,0.0958058999352653,1.3073251087550227e-06,0.08843377345460268,44,74332.75537722766
3.054460917475816e-05,0.07105940691052176,1.0673458026855583e-05,0.029814494440332934,3.7173083737484826e-05,0.07136715991218374,42,102606.95004087684
3.054460917475816e-05,0.07105940691052176,1.0673458026855583e-05,0.029814494440332934,3.7173083737484826e-05,0.07136715991218374,43,114435.17730216974
3.054460917475816e-05,0.07105940691052176,1.0673458026855583e-05,0.029814494440332934,3.7173083737484826e-05,0.07136715991218374,44,99261.43980221193
1.4134925520535195e-05,0.08693807237548722,1.806258927914306e-05,0.044053622597020434,1e-06,0.0,42,111984.63893605166
1.4134925520535195e-05,0.08693807237548722,1.806258927914306e-05,0.044053622597020434,1e-06,0.0,43,113593.98524670921
1.4134925520535195e-05,0.08693807237548722,1.806258927914306e-05,0.044053622597020434,1e-06,0.0,44,104110.47707185699
0.00016353152395109913,0.08707171630972696,2.2651132394629646e-05,0.1,8.872679278852298e-05,0.03864985182027095,42,95283.32313908896
0.00016353152395109913,0.08707171630972696,2.2651132394629646e-05,0.1,8.872679278852298e-05,0.03864985182027095,43,90342.97766272597
0.00016353152395109913,0.08707171630972696,2.2651132394629646e-05,0.1,8.872679278852298e-05,0.03864985182027095,44,88685.45213366147
3.066805891522246e-05,0.07170365677570398,3.413621328154764e-05,0.057300492419610397,1.3353080564797296e-06,0.028336663400775647,42,86230.81967023574
3.066805891522246e-05,0.07170365677570398,3.413621328154764e-05,0.057300492419610397,1.3353080564797296e-06,0.028336663400775647,43,149860.56831437224
3.066805891522246e-05,0.07170365677570398,3.413621328154764e-05,0.057300492419610397,1.3353080564797296e-06,0.028336663400775647,44,95763.73661212095
0.00040261184263853147,0.0297045008351664,0.00032985046981416177,0.029362655718296906,0.0001,0.080744045732253,42,88993.83802460556
0.00040261184263853147,0.0297045008351664,0.00032985046981416177,0.029362655718296906,0.0001,0.080744045732253,43,122858.49842539904
0.00040261184263853147,0.0297045008351664,0.00032985046981416177,0.029362655718296906,0.0001,0.080744045732253,44,102966.54590352342
