lr_bull,entropy_coef_bull,lr_bear,entropy_coef_bear,lr_sideways,entropy_coef_sideways,seed,final_value
5.214721101608048e-05,0.08582275290498337,1.79711253655126e-05,0.04400517063228901,5.2901485012928325e-05,0.05173972135306862,42,101246.72214471434
5.214721101608048e-05,0.08582275290498337,1.79711253655126e-05,0.04400517063228901,5.2901485012928325e-05,0.05173972135306862,43,101017.15180411279
5.214721101608048e-05,0.08582275290498337,1.79711253655126e-05,0.04400517063228901,5.2901485012928325e-05,0.05173972135306862,44,96686.61990600491
1e-05,0.032339436210874144,1e-05,0.09418916943454794,1e-06,0.0,42,97442.17122995747
1e-05,0.032339436210874144,1e-05,0.09418916943454794,1e-06,0.0,43,95869.85487668899
1e-05,0.032339436210874144,1e-05,0.09418916943454794,1e-06,0.0,44,99482.4164462161
7.208146425410227e-05,0.01189731716879728,1e-05,0.07599618000628516,1.495057729261597e-06,0.06903573846023744,42,99284.21705613198
7.208146425410227e-05,0.01189731716879728,1e-05,0.07599618000628516,1.495057729261597e-06,0.06903573846023744,43,100081.04183807272
7.208146425410227e-05,0.01189731716879728,1e-05,0.07599618000628516,1.495057729261597e-06,0.06903573846023744,44,102794.95897814527
7.076286415240068e-05,0.0,1e-05,0.1,2.6747954212446152e-05,0.0,42,99933.83549420247
7.076286415240068e-05,0.0,1e-05,0.1,2.6747954212446152e-05,0.0,43,99810.67282294872
7.076286415240068e-05,0.0,1e-05,0.1,2.6747954212446152e-05,0.0,44,96576.62165723684
6.637717774192162e-05,0.016668851200601544,1e-05,0.0466923955079037,1e-06,0.02720101732875374,42,95498.60677189712
6.637717774192162e-05,0.016668851200601544,1e-05,0.0466923955079037,1e-06,0.02720101732875374,43,98000.39794860822
6.637717774192162e-05,0.016668851200601544,1e-05,0.0466923955079037,1e-06,0.02720101732875374,44,97273.22040085909
8.254814554323344e-05,0.07127637256324702,1.9051498021883584e-05,0.03964572899486155,1.798139258646974e-05,0.03278314849998978,42,100238.92259838514
8.254814554323344e-05,0.07127637256324702,1.9051498021883584e-05,0.03964572899486155,1.798139258646974e-05,0.03278314849998978,43,93878.57565368905
8.254814554323344e-05,0.07127637256324702,1.9051498021883584e-05,0.03964572899486155,1.798139258646974e-05,0.03278314849998978,44,101153.73358690912
0.00018361818057758205,0.057265125297714194,0.00020182706494106245,0.017312063354803287,1.633353083131319e-05,0.03390047505350244,42,98259.52994865873
0.00018361818057758205,0.057265125297714194,0.00020182706494106245,0.017312063354803287,1.633353083131319e-05,0.03390047505350244,43,98103.6534677098
0.00018361818057758205,0.057265125297714194,0.00020182706494106245,0.017312063354803287,1.633353083131319e-05,0.03390047505350244,44,97351.85779472117
6.561371066566883e-05,0.05797359654453676,0.00012407517232892757,0.04140298761050619,1.7972243816900273e-05,0.03241027775510271,42,98742.59163266831
6.561371066566883e-05,0.05797359654453676,0.00012407517232892757,0.04140298761050619,1.7972243816900273e-05,0.03241027775510271,43,98897.91802509873
6.561371066566883e-05,0.05797359654453676,0.00012407517232892757,0.04140298761050619,1.7972243816900273e-05,0.03241027775510271,44,100036.35672825298
6.394143454430373e-05,0.0579773898609539,1.7189881605895357e-05,0.02258079256279134,1.7852136900808294e-05,0.03241045122167606,42,101191.49592661935
6.394143454430373e-05,0.0579773898609539,1.7189881605895357e-05,0.02258079256279134,1.7852136900808294e-05,0.03241045122167606,43,97430.72243111429
6.394143454430373e-05,0.0579773898609539,1.7189881605895357e-05,0.02258079256279134,1.7852136900808294e-05,0.03241045122167606,44,96016.30443983799
6.648750806767005e-05,0.08030352511425798,0.0008363081565692406,0.03986346681709721,6.394903640959712e-06,0.0324141223908462,42,99526.22097289552
6.648750806767005e-05,0.08030352511425798,0.0008363081565692406,0.03986346681709721,6.394903640959712e-06,0.0324141223908462,43,99291.32842366917
6.648750806767005e-05,0.08030352511425798,0.0008363081565692406,0.03986346681709721,6.394903640959712e-06,0.0324141223908462,44,99618.18420682492
6.761994041570134e-05,0.07805918075611096,5.161452596615079e-05,0.04024129512698222,2.6457683734350036e-06,0.03492633558734338,42,101228.07018340514
6.761994041570134e-05,0.07805918075611096,5.161452596615079e-05,0.04024129512698222,2.6457683734350036e-06,0.03492633558734338,43,98448.76788349805
6.761994041570134e-05,0.07805918075611096,5.161452596615079e-05,0.04024129512698222,2.6457683734350036e-06,0.03492633558734338,44,95032.97328126649
6.656448445017984e-05,0.04460823682196646,7.843238276522246e-05,0.03955543946884766,1.1606885043096858e-05,0.07623204870493804,42,95325.47060358142
6.656448445017984e-05,0.04460823682196646,7.843238276522246e-05,0.03955543946884766,1.1606885043096858e-05,0.07623204870493804,43,98559.63414335826
6.656448445017984e-05,0.04460823682196646,7.843238276522246e-05,0.03955543946884766,1.1606885043096858e-05,0.07623204870493804,44,101481.46595242948
6.809146680974827e-05,0.08121712593756686,0.00016642008509022254,0.06885307912655057,7.902164324043156e-06,0.032510249444484274,42,100109.33100436818
6.809146680974827e-05,0.08121712593756686,0.00016642008509022254,0.06885307912655057,7.902164324043156e-06,0.032510249444484274,43,99099.79618835775
6.809146680974827e-05,0.08121712593756686,0.00016642008509022254,0.06885307912655057,7.902164324043156e-06,0.032510249444484274,44,96827.99552009249
6.674513028316204e-05,0.042626361262368635,0.00013244533663214582,0.040654077794191223,2.9171365162523543e-06,0.032505967944600755,42,95150.07850085998
6.674513028316204e-05,0.042626361262368635,0.00013244533663214582,0.040654077794191223,2.9171365162523543e-06,0.032505967944600755,43,99642.3797498004
6.674513028316204e-05,0.042626361262368635,0.00013244533663214582,0.040654077794191223,2.9171365162523543e-06,0.032505967944600755,44,98985.95588614568
6.649661408854298e-05,0.0630302424909292,1.878853006651007e-05,0.03946403539192728,1.1330422529050995e-05,0.031923845368137214,42,95110.6812260673
6.649661408854298e-05,0.0630302424909292,1.878853006651007e-05,0.03946403539192728,1.1330422529050995e-05,0.031923845368137214,43,99803.79644915031
6.649661408854298e-05,0.0630302424909292,1.878853006651007e-05,0.03946403539192728,1.1330422529050995e-05,0.031923845368137214,44,103152.16251457042
6.639322030296053e-05,0.019715939217784428,0.000205084088784782,0.04002374516737669,1.800037032857742e-05,0.0891563658178399,42,97373.76451252933
6.639322030296053e-05,0.019715939217784428,0.000205084088784782,0.04002374516737669,1.800037032857742e-05,0.0891563658178399,43,99241.86050260578
6.639322030296053e-05,0.019715939217784428,0.000205084088784782,0.04002374516737669,1.800037032857742e-05,0.0891563658178399,44,98752.358205247
6.635452128663015e-05,0.09768653865475224,1.803929734996658e-05,0.04014904505339559,1.796674891481656e-05,0.02992730546843598,42,99102.09796865779
6.635452128663015e-05,0.09768653865475224,1.803929734996658e-05,0.04014904505339559,1.796674891481656e-05,0.02992730546843598,43,98798.4396084135
6.635452128663015e-05,0.09768653865475224,1.803929734996658e-05,0.04014904505339559,1.796674891481656e-05,0.02992730546843598,44,101378.75887310598
6.644704624986652e-05,0.08607901131338613,2.5014498509697272e-05,0.040227501910343105,6.00473171537361e-06,0.046247470551621685,42,99470.47616025258
6.644704624986652e-05,0.08607901131338613,2.5014498509697272e-05,0.040227501910343105,6.00473171537361e-06,0.046247470551621685,43,100515.7410120807
6.644704624986652e-05,0.08607901131338613,2.5014498509697272e-05,0.040227501910343105,6.00473171537361e-06,0.046247470551621685,44,100000.88900140746
7.163541834135285e-05,0.0108504400466235,0.00028772572720654483,0.0765607348619505,1.635095728195056e-06,0.08977440160364603,42,99891.18751809845
7.163541834135285e-05,0.0108504400466235,0.00028772572720654483,0.0765607348619505,1.635095728195056e-06,0.08977440160364603,43,100423.40707311608
7.163541834135285e-05,0.0108504400466235,0.00028772572720654483,0.0765607348619505,1.635095728195056e-06,0.08977440160364603,44,99737.96985430556
7.161216278090676e-05,0.01073137323884839,0.00022981713721415903,0.07657888548514952,1.645816577958785e-06,0.04076802460572949,42,95592.86393472743
7.161216278090676e-05,0.01073137323884839,0.00022981713721415903,0.07657888548514952,1.645816577958785e-06,0.04076802460572949,43,99247.93785332335
7.161216278090676e-05,0.01073137323884839,0.00022981713721415903,0.07657888548514952,1.645816577958785e-06,0.04076802460572949,44,99754.43226422693
7.168760051275727e-05,0.010002519803373904,0.00029101294789223486,0.07648820384216776,1.616719032750639e-06,0.08847677874853559,42,100029.07568570624
7.168760051275727e-05,0.010002519803373904,0.00029101294789223486,0.07648820384216776,1.616719032750639e-06,0.08847677874853559,43,100152.8826439066
7.168760051275727e-05,0.010002519803373904,0.00029101294789223486,0.07648820384216776,1.616719032750639e-06,0.08847677874853559,44,99146.70951719959
6.655410784844742e-05,0.027438787268681066,5.4559688739941304e-05,0.03937666543641524,1.8348351169822237e-05,0.03257243583595864,42,100990.52057731184
6.655410784844742e-05,0.027438787268681066,5.4559688739941304e-05,0.03937666543641524,1.8348351169822237e-05,0.03257243583595864,43,97389.37356690576
6.655410784844742e-05,0.027438787268681066,5.4559688739941304e-05,0.03937666543641524,1.8348351169822237e-05,0.03257243583595864,44,95809.04899251129
6.662641167252324e-05,0.062277576996175414,0.00015228428339246236,0.03965073948919323,1.809271208681953e-05,0.032328865570987596,42,99699.74130734205
6.662641167252324e-05,0.062277576996175414,0.00015228428339246236,0.03965073948919323,1.809271208681953e-05,0.032328865570987596,43,95013.30287698122
6.662641167252324e-05,0.062277576996175414,0.00015228428339246236,0.03965073948919323,1.809271208681953e-05,0.032328865570987596,44,100356.84397988128
0.00014767341656789557,0.01203144177284479,1.0071881754766237e-05,0.07635098379873011,1.2820674078525105e-06,0.09038668346461254,42,100472.10443020904
0.00014767341656789557,0.01203144177284479,1.0071881754766237e-05,0.07635098379873011,1.2820674078525105e-06,0.09038668346461254,43,100656.0854829243
0.00014767341656789557,0.01203144177284479,1.0071881754766237e-05,0.07635098379873011,1.2820674078525105e-06,0.09038668346461254,44,95262.92453394753
7.167697926029519e-05,0.011142371224450665,2.3333922976544113e-05,0.07651422162881599,1.622881216495258e-06,0.08794112426649925,42,99463.80025928453
7.167697926029519e-05,0.011142371224450665,2.3333922976544113e-05,0.07651422162881599,1.622881216495258e-06,0.08794112426649925,43,101659.5411252995
7.167697926029519e-05,0.011142371224450665,2.3333922976544113e-05,0.07651422162881599,1.622881216495258e-06,0.08794112426649925,44,101460.72271288757
7.188361174817279e-05,0.011201912363106055,0.0006843014852189582,0.07644092527158264,1.6205955727948617e-06,0.08318493429032732,42,102076.47375585446
7.188361174817279e-05,0.011201912363106055,0.0006843014852189582,0.07644092527158264,1.6205955727948617e-06,0.08318493429032732,43,99032.81108558737
7.188361174817279e-05,0.011201912363106055,0.0006843014852189582,0.07644092527158264,1.6205955727948617e-06,0.08318493429032732,44,97393.34109980507
7.152522023425246e-05,0.010776270070490444,6.0774842951723713e-05,0.07647892496450662,3.6831321735740047e-06,0.09115792410335598,42,95369.46888439597
7.152522023425246e-05,0.010776270070490444,6.0774842951723713e-05,0.07647892496450662,3.6831321735740047e-06,0.09115792410335598,43,101020.87711261773
7.152522023425246e-05,0.010776270070490444,6.0774842951723713e-05,0.07647892496450662,3.6831321735740047e-06,0.09115792410335598,44,96605.84028250871
7.164135297992087e-05,0.01111845580208007,0.00012311138821706656,0.07651431743047474,1.618180002604679e-06,0.0884194937627454,42,98812.53376862385
7.164135297992087e-05,0.01111845580208007,0.00012311138821706656,0.07651431743047474,1.618180002604679e-06,0.0884194937627454,43,100550.74649375281
7.164135297992087e-05,0.01111845580208007,0.00012311138821706656,0.07651431743047474,1.618180002604679e-06,0.0884194937627454,44,97521.50373835451
6.652787250331868e-05,0.013545749803419029,9.738657183771744e-05,0.04016845312190373,5.926884677434363e-06,0.030607438993720683,42,100223.46642834229
6.652787250331868e-05,0.013545749803419029,9.738657183771744e-05,0.04016845312190373,5.926884677434363e-06,0.030607438993720683,43,96328.63357023905
6.652787250331868e-05,0.013545749803419029,9.738657183771744e-05,0.04016845312190373,5.926884677434363e-06,0.030607438993720683,44,97586.58945959937
6.645757898014878e-05,0.08355502671915047,0.00011730466069262051,0.04006808236572748,6.187913221575289e-06,0.04018549638182545,42,96348.61679514061
6.645757898014878e-05,0.08355502671915047,0.00011730466069262051,0.04006808236572748,6.187913221575289e-06,0.04018549638182545,43,98238.10083160322
6.645757898014878e-05,0.08355502671915047,0.00011730466069262051,0.04006808236572748,6.187913221575289e-06,0.04018549638182545,44,100503.29873061605
6.943264632149143e-05,0.0035068610610001086,0.0007067732540724777,0.07679254885635788,1.6688393423038115e-06,0.1,42,95016.66123439843
6.943264632149143e-05,0.0035068610610001086,0.0007067732540724777,0.07679254885635788,1.6688393423038115e-06,0.1,43,101322.08252665802
6.943264632149143e-05,0.0035068610610001086,0.0007067732540724777,0.07679254885635788,1.6688393423038115e-06,0.1,44,100596.49273356145
1.4111912579452474e-05,0.00985638115964111,1.0046640399000835e-05,0.027122203653268825,1.8778748615302285e-06,0.09460054915418106,42,96466.12249580669
1.4111912579452474e-05,0.00985638115964111,1.0046640399000835e-05,0.027122203653268825,1.8778748615302285e-06,0.09460054915418106,43,99406.43660132808
1.4111912579452474e-05,0.00985638115964111,1.0046640399000835e-05,0.027122203653268825,1.8778748615302285e-06,0.09460054915418106,44,97108.44132850312
7.15747615336605e-05,0.010311236241922046,2.495335180843988e-05,0.03533253554064482,1.3946474649557039e-06,0.09109554610503882,42,96010.28705363326
7.15747615336605e-05,0.010311236241922046,2.495335180843988e-05,0.03533253554064482,1.3946474649557039e-06,0.09109554610503882,43,96467.10517302726
7.15747615336605e-05,0.010311236241922046,2.495335180843988e-05,0.03533253554064482,1.3946474649557039e-06,0.09109554610503882,44,99230.10483007038
7.13919047020576e-05,0.01028000557027188,5.263459064728976e-05,0.07604560689463938,1.4314512404864048e-06,0.09247776411858946,42,100042.89628811195
7.13919047020576e-05,0.01028000557027188,5.263459064728976e-05,0.07604560689463938,1.4314512404864048e-06,0.09247776411858946,43,95852.97244746453
7.13919047020576e-05,0.01028000557027188,5.263459064728976e-05,0.07604560689463938,1.4314512404864048e-06,0.09247776411858946,44,100100.01701755777
0.00011198168602011993,0.010114274439322394,3.300497998014271e-05,0.0866177772001224,1.6386136233127098e-06,0.09765490841677293,42,102529.33101272903
0.00011198168602011993,0.010114274439322394,3.300497998014271e-05,0.0866177772001224,1.6386136233127098e-06,0.09765490841677293,43,97242.86356464647
0.00011198168602011993,0.010114274439322394,3.300497998014271e-05,0.0866177772001224,1.6386136233127098e-06,0.09765490841677293,44,95820.22055968881
6.644498465651849e-05,0.0866306805525216,2.7903876424691356e-05,0.04026272640983248,5.965125465236565e-06,0.04757291745338597,42,98101.91300621253
6.644498465651849e-05,0.0866306805525216,2.7903876424691356e-05,0.04026272640983248,5.965125465236565e-06,0.04757291745338597,43,101191.49592661935
6.644498465651849e-05,0.0866306805525216,2.7903876424691356e-05,0.04026272640983248,5.965125465236565e-06,0.04757291745338597,44,94232.9046703269
7.429410374499676e-05,0.09227940648406915,7.128150932384927e-05,0.07620270499518844,1.6177054809166298e-06,0.08695503602176101,42,97196.19416219615
7.429410374499676e-05,0.09227940648406915,7.128150932384927e-05,0.07620270499518844,1.6177054809166298e-06,0.08695503602176101,43,98342.21341653432
7.429410374499676e-05,0.09227940648406915,7.128150932384927e-05,0.07620270499518844,1.6177054809166298e-06,0.08695503602176101,44,98850.66469703948
0.000852669534991461,0.0019574671903642353,0.0001750499398394612,0.019696431453578366,1.6721273376949344e-06,0.08882516063645828,42,103347.7106166022
0.000852669534991461,0.0019574671903642353,0.0001750499398394612,0.019696431453578366,1.6721273376949344e-06,0.08882516063645828,43,100298.56578752237
0.000852669534991461,0.0019574671903642353,0.0001750499398394612,0.019696431453578366,1.6721273376949344e-06,0.08882516063645828,44,98150.07883812189
6.602038364728103e-05,0.0103307985552808,0.00013032674638659375,0.04085552730501472,1.7525923293138286e-05,0.03132840813757329,42,99665.77349447642
6.602038364728103e-05,0.0103307985552808,0.00013032674638659375,0.04085552730501472,1.7525923293138286e-05,0.03132840813757329,43,98908.75145307294
6.602038364728103e-05,0.0103307985552808,0.00013032674638659375,0.04085552730501472,1.7525923293138286e-05,0.03132840813757329,44,98764.77295275383
